town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town01,0,10,4,54,47.64,2,278.0,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,4,54,21.6,0,206.9,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,17,205,0.7,0,184.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,17,205,21.4,1,284.65,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,221,210,62.04,1,272.65,2.4,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,221,210,21.12,0,213.2,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,152,84,14.7,0,198.85,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,152,84,14.7,0,198.75,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,185,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,185,121,0.79,0,189.3,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,127,56,1.33,0,5.9,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,127,56,50.15,0,302.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,112,6,11.45,1,14.15,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,14,112,6,11.67,1,13.9,1.92,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,0,10,40,190,25.6,1,222.9,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,40,190,2.66,0,187.15,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,174,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,174,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,119,185,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,119,185,37.91,0,366.55,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,236,223,23.47,0,301.35,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,236,223,23.47,0,217.65,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,10,217,152,18.22,0,230.85,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,0,14,217,152,17.47,0,228.7,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,78,225,42.14,1,80.1,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,78,225,44.67,1,334.8,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,103,21,3.17,0,243.2,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,103,21,2.22,0,185.95,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,127,87,1.46,0,5.9,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,127,87,55.18,1,302.15,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,19,103,33.47,1,234.25,2.03,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,19,103,28.01,0,232.15,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,230,210,37.48,0,136.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,230,210,38.69,0,136.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,250,190,37.77,1,41.8,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,250,190,37.77,1,41.1,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,220,118,30.61,0,215.25,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,220,118,21.32,0,205.7,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,200,224,0.0,0,329.2,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,200,224,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,11,17,14.75,0,191.55,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,11,17,17.07,0,211.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,78,245,75.91,1,264.75,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,78,245,75.91,1,305.0,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,3,175,0.24,0,272.0,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,3,175,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,92,112,10.51,0,266.95,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,92,112,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,233,238,0.96,0,184.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,233,238,1.09,0,184.35,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,4,54,25.29,0,303.6,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,4,54,18.49,0,208.7,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,17,205,0.7,0,184.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,17,205,21.52,1,472.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,221,210,22.65,0,215.35,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,221,210,62.65,0,528.05,2.38,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,152,84,20.94,0,206.5,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,152,84,20.54,0,209.25,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,185,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,185,121,34.53,0,333.25,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,127,56,1.33,0,5.85,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,127,56,50.05,1,302.25,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,112,6,11.45,1,14.05,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,14,112,6,11.45,1,13.9,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,40,190,25.88,1,224.6,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,40,190,2.52,0,186.8,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,174,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,174,121,0.0,0,180.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,119,185,37.61,0,404.6,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,119,185,40.17,0,536.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,1,10,236,223,67.8,0,285.3,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,236,223,27.8,0,263.0,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,10,217,152,18.05,0,230.4,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,1,14,217,152,40.24,0,709.9,2.03,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,10,78,225,23.8,0,75.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,14,78,225,23.68,0,82.15,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,10,103,21,24.33,0,239.45,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
