town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town02,1,3,25,59,27.11,0,23.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,25,59,27.11,0,23.95,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,25,59,27.6,0,24.2,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,32,9,84.07,3,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,32,9,83.5,3,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,32,9,82.76,3,65.6,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,32,9,25.26,1,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,43,72,19.98,0,11.85,15.19,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,43,72,5.82,0,5.5,41.16,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,43,72,79.82,1,186.05,7.43,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,43,72,100,2,135.1,2.2,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,54,14,90.9,4,138.8,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,54,14,90.62,4,144.8,0.85,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,54,14,59.61,4,280.1,2.2,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,54,14,12.67,1,66.5,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,26,50,100,2,75.35,25,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,26,50,100,2,119.55,25.67,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,26,50,74.05,0,226.05,4.37,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,26,50,100,3,122.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,38,69,100,1,58.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,38,69,100,2,60.55,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,38,69,42,0,198.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,38,69,43.01,0,26.3,2.36,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,75,24,100,4,77.6,1.19,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,75,24,100,4,78.1,6.55,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,75,24,65.78,4,188.65,10.95,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,75,24,29.88,2,290.05,5.23,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,19,82,100,3,90.25,17.13,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,19,82,100,3,134.7,17.09,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,19,82,68.57,0,287.45,2.83,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,19,82,100,3,176.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,65,6,100,1,71.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,65,6,100,1,74.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,65,6,12.54,0,259.05,19.99,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,65,6,89.09,1,67.4,0.87,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,71,29,100,1,50.9,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,71,29,100,3,80.85,2.35,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,71,29,88.76,3,185.05,3.91,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,71,29,100,1,51.9,2.07,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,59,16,93.88,5,123.95,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,59,16,7.05,1,21.45,5.14,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,59,16,26.5,3,160.4,1.84,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,59,16,2.94,1,207.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,1,6,66,100,4,54.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,6,66,100,4,54.65,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,6,66,100,4,101.65,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,6,66,36.35,2,22.7,3.12,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,83,56,100,3,48.9,4.92,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,83,56,100,3,48.25,4.92,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,83,56,100,4,54.2,6.04,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,83,56,100,3,49.35,4.02,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,69,71,100,2,102.4,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,69,71,47.91,2,40.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,69,71,78.23,3,109.7,2.19,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,69,71,48.59,3,40.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,82,28,100,1,75,0.45,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,82,28,100,2,242.6,1.91,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,82,28,13.56,0,194.15,31.51,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,82,28,100,1,74.1,2.37,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,8,17,100,1,65.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,8,17,100,1,65.3,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,8,17,0,0,141.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,8,17,52.37,1,71.35,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,19,12,100,4,94.4,16.27,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,19,12,100,3,179.9,1.74,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,19,12,16.64,0,198.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,8,19,12,100,2,119.9,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,39,18,13.27,0,195.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,3,39,18,13.05,0,195.5,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,6,39,18,96.26,3,205.35,2.01,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,39,18,4.65,1,370.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,51,8,100,1,56.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,51,8,100,1,57.2,0.43,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,51,8,97.4,1,157.4,1.51,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,51,8,96.91,1,56.25,0.51,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,24,36,100,1,165.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,24,36,100,2,151.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,24,36,26.98,1,25.95,11.73,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,24,36,100,2,152.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,64,73,100,2,48.5,6.53,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,64,73,100,1,86.25,1.22,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,64,73,100,2,50.6,5.31,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,64,73,100,2,49.05,4.72,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,19,10.72,1,15.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,19,17.12,0,23.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,19,65.36,3,226.55,2.87,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,66,19,17.3,1,23.55,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,6,71,82.25,4,88.6,3.24,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,71,50.22,4,59.95,5.51,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town02,2,6,6,71,47.74,3,87.3,3.18,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,6,71,46.12,4,49.8,4.13,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,28,18.1,1,30.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,28,14.89,1,23.7,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,28,20.54,1,507.75,3.49,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,8,66,28,22.31,1,39.3,8.02,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,46,32,39.66,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,46,32,40.46,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,46,32,43.35,2,46.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,46,32,74.51,2,140.95,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,25,59,27.11,0,23.5,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,25,59,27.11,0,23.7,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,25,59,27.11,0,24.55,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,25,59,27.6,0,23.75,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,32,9,68.08,2,86.1,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,32,9,83.5,3,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,32,9,83.05,1,186.45,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,32,9,27.09,0,55.3,0,SUCCESS,SUCCESS,SUCCESS,FAILURE,SUCCESS
Town02,2,1,43,72,19.98,0,12.5,16.95,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,43,72,19.98,0,14.9,51.91,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,43,72,7.12,0,59.15,51.86,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,43,72,12.03,0,8.3,19.02,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,54,14,37.29,1,126.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,54,14,15.37,1,85.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,54,14,36.96,3,126.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,54,14,14.52,1,65.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,26,50,46.86,0,54.85,5.74,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,26,50,100,3,109.6,2.71,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,26,50,19.6,0,27.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,26,50,19.6,0,14.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,38,69,89.15,0,131.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,38,69,88.62,2,135.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,38,69,41.55,0,198.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,38,69,14.52,0,9.9,0,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town02,2,1,75,24,63.03,2,212.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,75,24,32.76,1,59.8,8.42,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,75,24,59.95,3,166.45,11.63,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,75,24,24.64,1,51.5,7.19,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,82,35.69,0,39.15,6.69,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,82,100,1,270.2,17.34,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,82,66.39,1,262.85,4.28,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,19,82,33.68,0,33.6,1.79,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,65,6,100,1,83.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,65,6,100,1,105.9,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,65,6,11.91,0,259.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,65,6,89.09,1,66.2,0.43,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,71,29,48.03,0,26.55,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,71,29,71.4,1,40.15,2.87,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,71,29,100,1,57.75,6.66,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,71,29,100,1,53.95,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,59,16,93.59,6,160.3,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,59,16,39.66,4,110.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,59,16,21.55,3,37.2,9.24,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,59,16,4.27,1,40.8,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,6,66,95.52,4,54.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,66,50.38,3,77.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,6,66,100,4,73.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,6,66,52.42,1,74.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,83,56,41.41,1,64.55,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,83,56,38.71,1,59.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,83,56,77.61,3,88.5,9.76,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,83,56,78.06,3,47.4,5.1,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,69,71,30.38,1,46.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,69,71,29.83,1,55.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,69,71,29.01,1,67.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,69,71,34.32,2,49.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,82,28,100,2,92.55,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,82,28,23.54,1,112.35,8.98,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,82,28,100,1,90.7,3.27,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,82,28,100,1,87,2.66,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,8,17,100,1,66,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,8,17,100,1,67.2,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,8,17,0.66,0,141.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,8,17,100,2,106.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,12,29.27,0,38.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,12,66.43,1,153.45,36.82,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,12,16.41,0,203,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,8,19,12,33.69,0,36.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,39,18,31.93,2,41.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,39,18,28.86,0,60.7,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,39,18,18.97,1,22.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,39,18,6.18,1,100.3,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,51,8,100,1,56.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,51,8,100,1,57.45,0.43,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,51,8,95.49,1,205.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,51,8,97.4,1,62.45,1.51,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,24,36,30.36,1,68.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,24,36,19.01,0,20.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,24,36,55.45,2,229.1,3.74,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,24,36,26.46,1,67.4,8.02,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,64,73,6.75,0,5.75,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,64,73,33.43,1,18.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,64,73,15.76,1,12.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,64,73,5.79,0,5.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
