town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town02,1,3,8,17,100,1,65.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,8,17,100,1,66.75,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,8,17,100,1,65.55,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,19,12,65.28,2,67.45,3.08,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,19,12,100,4,94.45,16.77,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,19,12,64.81,2,67.4,19.65,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,19,12,90.06,3,87.6,1.59,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,39,18,96.04,3,100.3,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,39,18,12.4,0,241.45,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,1,6,39,18,96.63,3,106.65,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,39,18,5.88,1,370.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,51,8,100,1,55.45,2.47,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,51,8,100,1,55,3.45,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,51,8,100,1,55.7,2.47,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,51,8,100,1,55.7,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,1,24,36,100,2,109,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,24,36,100,2,108.8,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,24,36,41.23,1,312.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,24,36,37,2,196.9,0,SUCCESS,SUCCESS,SUCCESS,FAILURE,SUCCESS
Town02,1,1,64,73,100,2,49.5,4.11,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,3,64,73,100,2,48.85,4.14,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,6,64,73,100,2,48.25,4.14,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,1,8,64,73,100,2,50.7,5.33,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,19,18.16,1,28.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,19,19.2,1,28.3,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,19,9.85,1,17.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,66,19,23.28,1,31.45,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,6,71,33.09,1,75.95,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,71,42.04,1,77.75,4.54,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,6,71,40.31,2,117.35,8.15,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,6,71,41.18,1,122.2,4.62,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,66,28,15.62,1,27,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,66,28,25.38,1,87.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,66,28,21.07,1,33.7,6.87,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,66,28,20.37,1,32.75,3.61,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,46,32,39.66,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,46,32,40.46,1,158.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,46,32,42.97,1,26.85,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,46,32,74.51,2,108.8,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,25,59,27.11,0,23.35,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,25,59,27.11,0,23.4,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,25,59,27.11,0,29.2,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,25,59,28.29,0,25.2,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,32,9,42.21,2,62.55,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,32,9,83.5,2,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,32,9,42.5,2,277.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,32,9,26.49,1,78.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,43,72,19.98,0,12.25,16.95,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,43,72,20.42,0,12.1,50.79,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,43,72,42.51,0,40.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,43,72,20.42,0,11.95,27.84,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,54,14,37.62,2,102.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,54,14,41.05,0,180.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,54,14,2.86,0,7.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,54,14,91.44,2,225.9,0.25,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,26,50,25.95,0,17.85,1.73,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,26,50,18.75,0,14.15,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,26,50,20.46,0,21.3,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,26,50,17.71,0,13,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,38,69,100,2,125.6,21.32,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,38,69,33.13,0,19.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,38,69,43.52,0,26.15,3.5,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,38,69,82.29,1,82.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,75,24,36.4,1,59.3,2.68,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,75,24,36.4,1,59.05,4.29,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,75,24,36.4,2,96.8,11.76,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,75,24,28.98,2,290.05,6.85,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,82,35.45,0,34.3,2.55,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,82,52.66,1,151.05,33.12,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,82,42.49,0,48.4,20.11,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,19,82,32.81,0,33.1,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,65,6,100,1,85.95,1.17,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,65,6,100,1,169.55,9.69,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,65,6,12.54,0,191.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,8,65,6,8.05,1,64.25,0,SUCCESS,SUCCESS,SUCCESS,FAILURE,SUCCESS
Town02,2,1,71,29,49.8,0,27.4,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,71,29,100,2,144.3,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,71,29,45.38,0,71.9,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,71,29,88.76,1,185.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,59,16,13.45,2,200.9,7.88,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,3,59,16,14.29,2,313.6,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,6,59,16,20.24,1,128.65,15.53,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,59,16,3.19,1,370.8,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town02,2,1,6,66,21.2,1,201.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,6,66,91.85,4,188.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,6,66,24.06,1,19.5,0,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town02,2,8,6,66,42.05,1,58.3,6.78,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,83,56,100,4,55.1,3.2,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,83,56,100,4,62.8,3.2,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,83,56,67.7,3,59.2,10.13,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,83,56,78.51,2,67.3,10,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,69,71,37.32,1,59,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,69,71,40.59,1,160.7,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,69,71,33.23,2,65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,69,71,43.04,2,82.2,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,82,28,100,1,74.7,48.63,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,82,28,19.82,1,18.15,10.67,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,82,28,0.63,0,273.05,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,82,28,24.8,1,23.45,7.63,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,8,17,100,1,65.35,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,8,17,100,2,110.25,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,8,17,100,1,65.85,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,8,17,100,1,65.65,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,19,12,31.73,0,32.85,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,19,12,60.2,1,107.4,24.92,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,19,12,32.3,0,33,5.16,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,19,12,89.83,2,171.85,0.96,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,39,18,96.26,3,100.9,0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,39,18,36.95,0,70.6,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,39,18,18.53,1,25.05,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,39,18,6.18,1,47.05,0,SUCCESS,SUCCESS,SUCCESS,FAILURE,SUCCESS
Town02,2,1,51,8,100,1,55.7,0.99,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,51,8,100,1,55.3,2.96,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,51,8,100,1,55.95,2.47,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,51,8,100,1,55.9,0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,24,36,22.13,0,63.65,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,24,36,28.02,1,26.3,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,24,36,21.09,0,44.5,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,24,36,31.4,0,60.25,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,1,64,73,54.47,1,27.8,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,3,64,73,4.36,0,4.3,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,6,64,73,5.32,0,5.35,0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town02,2,8,64,73,71.93,1,36.05,3.34,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
