town,traffic,weather,start,target,route_completion,lights_ran,duration,outside_lane,collision,collision_vehicle,collision_walker,in_route,blocked
Town01,2,6,220,118,47.5,1,64.8,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,220,118,31.61,0,36.65,8.64,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,200,224,12.89,2,22.95,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,200,224,48.32,1,120.6,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,200,224,41.71,1,337.4,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,200,224,44.44,1,114.25,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,11,17,45.92,1,28.45,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,11,17,56.76,1,47.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,11,17,51.72,1,211.05,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,11,17,86.19,3,51.65,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,78,245,24.02,0,29.4,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,78,245,36.75,0,46.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,78,245,41.13,0,64.55,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,78,245,39.88,0,76.4,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,3,175,16.93,1,18.85,11.7,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,3,175,16.93,1,20.85,11.7,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,3,175,31.25,1,67.45,8.27,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,3,175,16.93,1,21.65,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,92,112,84.41,0,155.2,2.14,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,92,112,65.12,0,119.4,1.39,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,92,112,63.78,0,121.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,92,112,21.66,0,43.45,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,233,238,3.56,1,8.1,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,233,238,3.56,1,8.15,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,233,238,3.56,1,8.05,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,233,238,3.56,1,8.05,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,4,54,22.37,0,60.9,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,4,54,19.46,0,24.4,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,4,54,21.79,0,53.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,4,54,93.55,1,210.5,0.0,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town01,2,1,17,205,44.73,4,290.95,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,3,17,205,44.73,3,460.65,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,6,17,205,21.29,2,257.7,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,8,17,205,94.88,4,210.15,1.88,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,221,210,36.63,0,55.4,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,221,210,35.56,0,59.5,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,221,210,35.56,0,54.55,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,221,210,17.6,0,32.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,152,84,63.65,1,73.4,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,152,84,65.83,1,78.1,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,152,84,66.02,1,76.85,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,152,84,68.59,1,120.15,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,185,121,59.88,2,160.3,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,185,121,46.84,0,128.0,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,185,121,2.3,0,7.6,65.83,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,8,185,121,43.41,0,119.55,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,127,56,47.1,0,117.15,1.94,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,127,56,4.43,0,18.75,7.72,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,127,56,27.91,0,254.7,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,8,127,56,1.33,0,5.85,0.0,FAILURE,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,112,6,54.03,3,100.6,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,112,6,100.0,5,332.6,2.04,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,112,6,37.94,2,73.95,6.99,FAILURE,SUCCESS,FAILURE,SUCCESS,SUCCESS
Town01,2,8,112,6,18.12,1,19.55,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,40,190,40.75,1,92.5,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,40,190,69.58,2,178.85,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,6,40,190,24.91,0,290.9,0.0,SUCCESS,SUCCESS,SUCCESS,SUCCESS,FAILURE
Town01,2,8,40,190,36.43,0,129.85,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,1,174,121,37.64,1,65.5,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
Town01,2,3,174,121,37.64,1,67.15,0.0,FAILURE,FAILURE,SUCCESS,SUCCESS,SUCCESS
