12/25/21 18:03:01 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:03:01 INFO	train_fps: 10.34	std: 1.95	min: 0.60	max: 16.28	n: 1000
12/25/21 18:03:01 INFO	val_loss_mean: 0.05	std: 0.00	min: 0.03	max: 0.05	n: 10
12/25/21 18:03:01 INFO	val_fps: 7.27	std: 0.45	min: 6.34	max: 7.85	n: 10
12/25/21 18:04:42 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:04:42 INFO	train_fps: 10.50	std: 1.89	min: 0.45	max: 16.17	n: 1000
12/25/21 18:04:42 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:04:42 INFO	val_fps: 7.07	std: 0.82	min: 5.62	max: 8.40	n: 10
12/25/21 18:06:23 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:06:23 INFO	train_fps: 10.57	std: 1.99	min: 0.51	max: 16.31	n: 1000
12/25/21 18:06:23 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:06:23 INFO	val_fps: 7.24	std: 0.55	min: 6.06	max: 8.13	n: 10
12/25/21 18:08:05 INFO	train_loss_mean: 0.05	std: 0.00	min: 0.05	max: 0.05	n: 1
12/25/21 18:08:05 INFO	train_fps: 10.41	std: 1.92	min: 0.89	max: 16.22	n: 1000
12/25/21 18:08:05 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.02	max: 0.05	n: 10
12/25/21 18:08:05 INFO	val_fps: 7.16	std: 0.61	min: 6.12	max: 7.93	n: 10
12/25/21 18:09:48 INFO	train_loss_mean: 0.05	std: 0.00	min: 0.05	max: 0.05	n: 1
12/25/21 18:09:48 INFO	train_fps: 10.36	std: 1.87	min: 0.57	max: 16.16	n: 1000
12/25/21 18:09:48 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:09:48 INFO	val_fps: 6.93	std: 0.55	min: 5.81	max: 7.80	n: 10
12/25/21 18:11:30 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:11:30 INFO	train_fps: 10.36	std: 1.87	min: 0.77	max: 16.28	n: 1000
12/25/21 18:11:30 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.04	max: 0.07	n: 10
12/25/21 18:11:30 INFO	val_fps: 6.94	std: 0.61	min: 5.64	max: 7.76	n: 10
12/25/21 18:13:12 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:13:12 INFO	train_fps: 10.51	std: 1.84	min: 0.51	max: 16.27	n: 1000
12/25/21 18:13:12 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:13:12 INFO	val_fps: 6.96	std: 0.64	min: 5.36	max: 7.88	n: 10
12/25/21 18:14:53 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:14:53 INFO	train_fps: 10.48	std: 2.03	min: 0.60	max: 16.22	n: 1000
12/25/21 18:14:53 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:14:53 INFO	val_fps: 6.99	std: 0.59	min: 5.84	max: 7.88	n: 10
12/25/21 18:16:36 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:16:36 INFO	train_fps: 10.44	std: 1.85	min: 0.41	max: 16.19	n: 1000
12/25/21 18:16:36 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:16:36 INFO	val_fps: 6.93	std: 0.57	min: 5.77	max: 7.64	n: 10
12/25/21 18:18:17 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:18:17 INFO	train_fps: 10.70	std: 2.17	min: 0.54	max: 16.36	n: 1000
12/25/21 18:18:17 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:18:17 INFO	val_fps: 6.92	std: 0.43	min: 5.84	max: 7.32	n: 10
12/25/21 18:19:59 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:19:59 INFO	train_fps: 10.43	std: 1.88	min: 0.58	max: 16.11	n: 1000
12/25/21 18:19:59 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:19:59 INFO	val_fps: 7.22	std: 0.63	min: 6.16	max: 8.22	n: 10
12/25/21 18:21:42 INFO	train_loss_mean: 0.06	std: 0.00	min: 0.06	max: 0.06	n: 1
12/25/21 18:21:42 INFO	train_fps: 10.24	std: 1.83	min: 0.73	max: 16.15	n: 1000
12/25/21 18:21:42 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:21:42 INFO	val_fps: 6.77	std: 0.53	min: 5.44	max: 7.48	n: 10
12/25/21 18:23:23 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:23:23 INFO	train_fps: 10.72	std: 2.17	min: 0.52	max: 16.35	n: 1000
12/25/21 18:23:23 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:23:23 INFO	val_fps: 6.83	std: 0.41	min: 6.06	max: 7.54	n: 10
12/25/21 18:25:06 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:25:06 INFO	train_fps: 10.32	std: 1.83	min: 0.48	max: 16.25	n: 1000
12/25/21 18:25:06 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:25:06 INFO	val_fps: 7.11	std: 0.50	min: 6.37	max: 7.92	n: 10
12/25/21 18:26:48 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:26:48 INFO	train_fps: 10.34	std: 1.92	min: 0.66	max: 16.35	n: 1000
12/25/21 18:26:48 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.07	n: 10
12/25/21 18:26:48 INFO	val_fps: 6.99	std: 0.44	min: 6.23	max: 7.92	n: 10
12/25/21 18:28:30 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:28:30 INFO	train_fps: 10.42	std: 1.88	min: 0.53	max: 16.28	n: 1000
12/25/21 18:28:30 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.02	max: 0.05	n: 10
12/25/21 18:28:30 INFO	val_fps: 6.98	std: 0.45	min: 6.27	max: 7.64	n: 10
12/25/21 18:30:12 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:30:12 INFO	train_fps: 10.42	std: 1.86	min: 0.47	max: 16.33	n: 1000
